TamperingStatus,FileType,Meeting,Segment1Panel1Source,Segment1Panel2Source,Segment1SpeakerAudioSource,Segment1SpeakerVideoSource,Segment1Speaker,Segment1NonSpeaker,Segment1Begin,Segment1End,Segment2InsertionPoint,Segment2Panel1Source,Segment2Panel2Source,Segment2SpeakerAudioSource,Segment2SpeakerVideoSource,Segment2Speaker,Segment2NonSpeaker,Segment2Begin,Segment2End,InternalFileName,InternalMaskedFileName
nontampered,singleSegment,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,2123,2137,,,,,,,,,,IS1002b_AV_2123_2137_0014_D_C3-D4,file_001.mp4
nontampered,singleSegment,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,542,551,,,,,,,,,,IS1004b_AV_0542_0551_0009_C_A1-C3,file_004.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,1415,1426,,,,,,,,,,IS1005b_AV_1415_1426_0011_A_A1-B2,file_009.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Headset-0.wav;4012001298,IS1007b.Closeup1_orig.avi;1238947037,A,B,1032,1039,,,,,,,,,,IS1007b_AV_1032_1039_0007_A_A1-B2,file_015.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,827,845,,,,,,,,,,IS1001b_AV_0827_0845_0018_A_A1-B2,file_016.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,2027,2036,,,,,,,,,,IS1005b_AV_2027_2036_0009_A_A1-B2,file_020.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-3.wav;708075228,IS1005b.Closeup4_orig.avi;143329121,D,C,1885,1903,,,,,,,,,,IS1005b_AV_1885_1903_0018_D_C3-D4,file_026.mp4
nontampered,singleSegment,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1753,1783,,,,,,,,,,IS1004b_AV_1753_1783_0030_B_B2-D4,file_027.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,789,795,,,,,,,,,,IS1005b_AV_0789_0795_0006_A_A1-B2,file_030.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup3_orig.avi;2416607761,IS1001b.Headset-2.wav;903526141,IS1001b.Closeup3_orig.avi;2416607761,C,A,1687,1694,,,,,,,,,,IS1001b_AV_1687_1694_0007_C_A1-C3,file_039.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,339,356,,,,,,,,,,IS1007b_AV_0339_0356_0017_C_A1-C3,file_040.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup3_orig.avi;2416607761,IS1001b.Headset-2.wav;903526141,IS1001b.Closeup3_orig.avi;2416607761,C,A,1344,1355,,,,,,,,,,IS1001b_AV_1344_1355_0011_C_A1-C3,file_041.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1559,1569,,,,,,,,,,IS1008b_AV_1559_1569_0010_C_A1-C3,file_049.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,46,52,,,,,,,,,,IS1005b_AV_0046_0052_0006_A_A1-B2,file_060.mp4
nontampered,singleSegment,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1356,1382,,,,,,,,,,IS1002b_AV_1356_1382_0026_D_C3-D4,file_062.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,390,409,,,,,,,,,,IS1007b_AV_0390_0409_0019_C_A1-C3,file_076.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-3.wav;3590807933,IS1008b.Closeup4_orig.avi;119771819,D,C,1061,1071,,,,,,,,,,IS1008b_AV_1061_1071_0010_D_C3-D4,file_078.mp4
nontampered,singleSegment,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1381,1403,,,,,,,,,,IS1002b_AV_1381_1403_0022_D_C3-D4,file_079.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1200,1210,,,,,,,,,,IS1008b_AV_1200_1210_0010_A_A1-B2,file_086.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Headset-2.wav;3527090808,IS1005b.Closeup3_orig.avi;833085407,C,A,2058,2065,,,,,,,,,,IS1005b_AV_2058_2065_0007_C_A1-C3,file_088.mp4
nontampered,singleSegment,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,912,931,,,,,,,,,,IS1002b_AV_0912_0931_0019_D_C3-D4,file_089.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup3_orig.avi;2416607761,IS1001b.Headset-2.wav;903526141,IS1001b.Closeup3_orig.avi;2416607761,C,A,1326,1333,,,,,,,,,,IS1001b_AV_1326_1333_0007_C_A1-C3,file_092.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1356,1365,,,,,,,,,,IS1008b_AV_1356_1365_0009_C_A1-C3,file_094.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,737,746,,,,,,,,,,IS1007b_AV_0737_0746_0009_C_A1-C3,file_096.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,296,318,,,,,,,,,,IS1007b_AV_0296_0318_0022_C_A1-C3,file_098.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1371,1389,,,,,,,,,,IS1008b_AV_1371_1389_0018_C_A1-C3,file_099.mp4
nontampered,singleSegment,IS1002b,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-1.wav;1093857895,IS1002b.Closeup2_orig.avi;1338448134,B,D,1031,1051,,,,,,,,,,IS1002b_AV_1031_1051_0020_B_B2-D4,file_110.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-3.wav;708075228,IS1005b.Closeup4_orig.avi;143329121,D,C,1744,1756,,,,,,,,,,IS1005b_AV_1744_1756_0012_D_C3-D4,file_111.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1801,1810,,,,,,,,,,IS1001b_AV_1801_1810_0009_B_B2-D4,file_117.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,1197,1220,,,,,,,,,,IS1007b_AV_1197_1220_0023_C_A1-C3,file_119.mp4
nontampered,singleSegment,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,2004,2028,,,,,,,,,,IS1002b_AV_2004_2028_0024_D_C3-D4,file_122.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,1622,1641,,,,,,,,,,IS1001b_AV_1622_1641_0019_A_A1-B2,file_132.mp4
nontampered,singleSegment,IS1004b,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,410,441,,,,,,,,,,IS1004b_AV_0410_0441_0031_D_C3-D4,file_134.mp4
nontampered,singleSegment,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1867,1898,,,,,,,,,,IS1002b_AV_1867_1898_0031_D_C3-D4,file_135.mp4
nontampered,singleSegment,IS1002b,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Headset-0.wav;2892563234,IS1002b.Closeup1_orig.avi;3188134061,A,B,1698,1711,,,,,,,,,,IS1002b_AV_1698_1711_0013_A_A1-B2,file_142.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,1062,1072,,,,,,,,,,IS1007b_AV_1062_1072_0010_D_C3-D4,file_146.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Headset-2.wav;3527090808,IS1005b.Closeup3_orig.avi;833085407,C,A,794,813,,,,,,,,,,IS1005b_AV_0794_0813_0019_C_A1-C3,file_150.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,1034,1044,,,,,,,,,,IS1007b_AV_1034_1044_0010_D_C3-D4,file_152.mp4
nontampered,singleSegment,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1163,1185,,,,,,,,,,IS1004b_AV_1163_1185_0022_B_B2-D4,file_153.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,578,597,,,,,,,,,,IS1007b_AV_0578_0597_0019_B_B2-D4,file_154.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,597,642,,,,,,,,,,IS1007b_AV_0597_0642_0045_B_B2-D4,file_167.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,387,401,,,,,,,,,,IS1008b_AV_0387_0401_0014_B_B2-D4,file_168.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,645,652,,,,,,,,,,IS1007b_AV_0645_0652_0007_B_B2-D4,file_169.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Headset-2.wav;3527090808,IS1005b.Closeup3_orig.avi;833085407,C,A,772,790,,,,,,,,,,IS1005b_AV_0772_0790_0018_C_A1-C3,file_174.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,905,911,,,,,,,,,,IS1008b_AV_0905_0911_0006_A_A1-B2,file_176.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-3.wav;708075228,IS1005b.Closeup4_orig.avi;143329121,D,C,1828,1834,,,,,,,,,,IS1005b_AV_1828_1834_0006_D_C3-D4,file_178.mp4
nontampered,singleSegment,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,1650,1680,,,,,,,,,,IS1004b_AV_1650_1680_0030_A_A1-B2,file_184.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1520,1526,,,,,,,,,,IS1001b_AV_1520_1526_0006_B_B2-D4,file_186.mp4
nontampered,singleSegment,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1671,1678,,,,,,,,,,IS1002b_AV_1671_1678_0007_D_C3-D4,file_188.mp4
nontampered,singleSegment,IS1005b,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-3.wav;708075228,IS1005b.Closeup4_orig.avi;143329121,D,C,2043,2051,,,,,,,,,,IS1005b_AV_2043_2051_0008_D_C3-D4,file_189.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,430,447,,,,,,,,,,IS1008b_AV_0430_0447_0017_B_B2-D4,file_190.mp4
nontampered,singleSegment,IS1007b,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,913,919,,,,,,,,,,IS1007b_AV_0913_0919_0006_D_C3-D4,file_192.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1396,1406,,,,,,,,,,IS1001b_AV_1396_1406_0010_B_B2-D4,file_194.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1193,1201,,,,,,,,,,IS1008b_AV_1193_1201_0008_A_A1-B2,file_195.mp4
nontampered,singleSegment,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,1303,1313,,,,,,,,,,IS1004b_AV_1303_1313_0010_C_A1-C3,file_213.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,360,367,,,,,,,,,,IS1008b_AV_0360_0367_0007_B_B2-D4,file_219.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,914,922,,,,,,,,,,IS1001b_AV_0914_0922_0008_A_A1-B2,file_225.mp4
nontampered,singleSegment,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,1864,1877,,,,,,,,,,IS1001b_AV_1864_1877_0013_A_A1-B2,file_233.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,349,361,,,,,,,,,,IS1008b_AV_0349_0361_0012_B_B2-D4,file_235.mp4
nontampered,singleSegment,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1675,1693,,,,,,,,,,IS1008b_AV_1675_1693_0018_C_A1-C3,file_239.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,296,318,22,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,1034,1044,IS1007b_VCONC_2SPK_1CHG_IS1007b_0296_0318_0022_C_A1-C3_IS1007b_1034_1044_0010_D_C3-D4,file_003.mp4
nontampered,concatenateSegments,IS1002b,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-1.wav;1093857895,IS1002b.Closeup2_orig.avi;1338448134,B,D,1031,1051,20,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Headset-2.wav;3593873109,IS1002b.Closeup3_orig.avi;558858986,C,A,1196,1203,IS1002b_VCONC_2SPK_1CHG_IS1002b_1031_1051_0020_B_B2-D4_IS1002b_1196_1203_0007_C_A1-C3,file_010.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1112,1122,10,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1400,1414,IS1008b_VCONC_2SPK_1CHG_IS1008b_1112_1122_0010_A_A1-B2_IS1008b_1400_1414_0014_C_A1-C3,file_013.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,339,356,17,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,365,373,IS1007b_VCONC_2SPK_1CHG_IS1007b_0339_0356_0017_C_A1-C3_IS1007b_0365_0373_0008_D_C3-D4,file_021.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,478,485,7,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,273,294,IS1008b_VCONC_2SPK_1CHG_IS1008b_0478_0485_0007_A_A1-B2_IS1008b_0273_0294_0021_B_B2-D4,file_023.mp4
