TamperingStatus,FileType,Meeting,Segment1Panel1Source,Segment1Panel2Source,Segment1SpeakerAudioSource,Segment1SpeakerVideoSource,Segment1Speaker,Segment1NonSpeaker,Segment1Begin,Segment1End,Segment2InsertionPoint,Segment2Panel1Source,Segment2Panel2Source,Segment2SpeakerAudioSource,Segment2SpeakerVideoSource,Segment2Speaker,Segment2NonSpeaker,Segment2Begin,Segment2End,InternalFileName,InternalMaskedFileName
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,1521,1532,11,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1461,1479,IS1008b_VCONC_2SPK_1CHG_IS1008b_1521_1532_0011_B_B2-D4_IS1008b_1461_1479_0018_C_A1-C3,file_185.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1184,1194,10,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-3.wav;3590807933,IS1008b.Closeup4_orig.avi;119771819,D,C,1061,1071,IS1008b_VCONC_2SPK_1CHG_IS1008b_1184_1194_0010_A_A1-B2_IS1008b_1061_1071_0010_D_C3-D4,file_191.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1121,1127,6,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1461,1479,IS1008b_VCONC_2SPK_1CHG_IS1008b_1121_1127_0006_A_A1-B2_IS1008b_1461_1479_0018_C_A1-C3,file_199.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,952,967,15,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,913,919,IS1007b_VCONC_2SPK_1CHG_IS1007b_0952_0967_0015_B_B2-D4_IS1007b_0913_0919_0006_D_C3-D4,file_205.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,979,994,15,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,2037,2044,IS1004b_VCONC_2SPK_1CHG_IS1004b_0979_0994_0015_B_B2-D4_IS1004b_2037_2044_0007_D_C3-D4,file_207.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,681,691,10,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,925,937,IS1007b_VCONC_2SPK_1CHG_IS1007b_0681_0691_0010_B_B2-D4_IS1007b_0925_0937_0012_D_C3-D4,file_209.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Headset-2.wav;3527090808,IS1005b.Closeup3_orig.avi;833085407,C,A,2065,2093,28,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-3.wav;708075228,IS1005b.Closeup4_orig.avi;143329121,D,C,1885,1903,IS1005b_VCONC_2SPK_1CHG_IS1005b_2065_2093_0028_C_A1-C3_IS1005b_1885_1903_0018_D_C3-D4,file_211.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,855,879,24,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,1273,1302,IS1004b_VCONC_2SPK_1CHG_IS1004b_0855_0879_0024_B_B2-D4_IS1004b_1273_1302_0029_C_A1-C3,file_212.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,404,422,18,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1084,1090,IS1008b_VCONC_2SPK_1CHG_IS1008b_0404_0422_0018_B_B2-D4_IS1008b_1084_1090_0006_C_A1-C3,file_215.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1121,1127,6,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1675,1693,IS1008b_VCONC_2SPK_1CHG_IS1008b_1121_1127_0006_A_A1-B2_IS1008b_1675_1693_0018_C_A1-C3,file_217.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,125,156,31,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1753,1783,IS1004b_VCONC_2SPK_1CHG_IS1004b_0125_0156_0031_A_A1-B2_IS1004b_1753_1783_0030_B_B2-D4,file_223.mp4
nontampered,concatenateSegments,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,578,597,19,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,339,356,IS1007b_VCONC_2SPK_1CHG_IS1007b_0578_0597_0019_B_B2-D4_IS1007b_0339_0356_0017_C_A1-C3,file_226.mp4
nontampered,concatenateSegments,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,691,702,11,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,344,350,IS1008b_VCONC_2SPK_1CHG_IS1008b_0691_0702_0011_A_A1-B2_IS1008b_0344_0350_0006_B_B2-D4,file_227.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,837,856,19,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,344,360,IS1004b_VCONC_2SPK_1CHG_IS1004b_0837_0856_0019_B_B2-D4_IS1004b_0344_0360_0016_D_C3-D4,file_229.mp4
nontampered,concatenateSegments,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,789,795,6,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,840,875,IS1005b_VCONC_2SPK_1CHG_IS1005b_0789_0795_0006_A_A1-B2_IS1005b_0840_0875_0035_B_B2-D4,file_232.mp4
nontampered,concatenateSegments,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1163,1185,22,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,1843,1851,IS1004b_VCONC_2SPK_1CHG_IS1004b_1163_1185_0022_B_B2-D4_IS1004b_1843_1851_0008_D_C3-D4,file_236.mp4
nontampered,concatenateSegments,IS1001b,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1934,1946,12,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup3_orig.avi;2416607761,IS1001b.Headset-2.wav;903526141,IS1001b.Closeup3_orig.avi;2416607761,C,A,1742,1753,IS1001b_VCONC_2SPK_1CHG_IS1001b_1934_1946_0012_B_B2-D4_IS1001b_1742_1753_0011_C_A1-C3,file_238.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,958,980,15,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,,IS1004b.Closeup1_orig.avi;2654432044,A,B,1312,1319,IS1004b_VINS_1SPK_1CHG_IS1004b_0958_0980_0022_B_B2-D4_15_IS1004b_1312_1319_0007_A_A1-B2,file_005.mp4
tampered,videoInsertion,IS1009b,IS1009b.Closeup3_orig.avi;3363513753,IS1009b.Closeup4_orig.avi;974629776,IS1009b.Headset-3.wav;2915009341,IS1009b.Closeup4_orig.avi;974629776,D,C,120,166,40,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup2_orig.avi;98000267,,IS1009b.Closeup1_orig.avi;2518535608,A,B,869,875,IS1009b_VINS_1SPK_1CHG_IS1009b_0120_0166_0046_D_C3-D4_40_IS1009b_0869_0875_0006_A_A1-B2,file_007.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,206,243,18,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup2_orig.avi;3240980648,B,D,578,597,IS1007b_VINS_1SPK_1CHG_IS1007b_0206_0243_0037_C_A1-C3_18_IS1007b_0578_0597_0019_B_B2-D4,file_008.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,597,642,23,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,,IS1007b.Closeup3_orig.avi;1370827822,C,A,296,318,IS1007b_VINS_1SPK_1CHG_IS1007b_0597_0642_0045_B_B2-D4_23_IS1007b_0296_0318_0022_C_A1-C3,file_011.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1158,1186,21,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,,IS1002b.Closeup2_orig.avi;1338448134,B,D,1980,1987,IS1002b_VINS_1SPK_1CHG_IS1002b_1158_1186_0028_D_C3-D4_21_IS1002b_1980_1987_0007_B_B2-D4,file_012.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1575,1599,18,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,,IS1008b.Closeup3_orig.avi;1554726881,C,A,1392,1398,IS1008b_VINS_1SPK_1CHG_IS1008b_1575_1599_0024_A_A1-B2_18_IS1008b_1392_1398_0006_C_A1-C3,file_014.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1418,1436,9,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,,IS1004b.Closeup3_orig.avi;3722840738,C,A,1047,1056,IS1004b_VINS_1SPK_1CHG_IS1004b_1418_1436_0018_B_B2-D4_9_IS1004b_1047_1056_0009_C_A1-C3,file_017.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,95,116,12,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,,IS1004b.Closeup3_orig.avi;3722840738,C,A,1556,1565,IS1004b_VINS_1SPK_1CHG_IS1004b_0095_0116_0021_A_A1-B2_12_IS1004b_1556_1565_0009_C_A1-C3,file_018.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-3.wav;3590807933,IS1008b.Closeup4_orig.avi;119771819,D,C,871,892,14,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,,IS1008b.Closeup1_orig.avi;3788450033,A,B,478,485,IS1008b_VINS_1SPK_1CHG_IS1008b_0871_0892_0021_D_C3-D4_14_IS1008b_0478_0485_0007_A_A1-B2,file_024.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,156,179,10,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,,IS1002b.Closeup1_orig.avi;3188134061,A,B,241,254,IS1002b_VINS_1SPK_1CHG_IS1002b_0156_0179_0023_D_C3-D4_10_IS1002b_0241_0254_0013_A_A1-B2,file_025.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,372,390,12,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,,IS1004b.Closeup3_orig.avi;3722840738,C,A,1529,1535,IS1004b_VINS_1SPK_1CHG_IS1004b_0372_0390_0018_D_C3-D4_12_IS1004b_1529_1535_0006_C_A1-C3,file_032.mp4
tampered,videoInsertion,IS1001b,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Closeup4_orig.avi;1095357424,IS1001b.Headset-1.wav;2278578339,IS1001b.Closeup2_orig.avi;360704331,B,D,1758,1773,7,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,,IS1001b.Closeup1_orig.avi;3042235681,A,B,54,62,IS1001b_VINS_1SPK_1CHG_IS1001b_1758_1773_0015_B_B2-D4_7_IS1001b_0054_0062_0008_A_A1-B2,file_036.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,1273,1302,11,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,,IS1004b.Closeup2_orig.avi;3098539261,B,D,693,711,IS1004b_VINS_1SPK_1CHG_IS1004b_1273_1302_0029_C_A1-C3_11_IS1004b_0693_0711_0018_B_B2-D4,file_038.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,1197,1220,15,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup4_orig.avi;4054433857,D,C,383,391,IS1007b_VINS_1SPK_1CHG_IS1007b_1197_1220_0023_C_A1-C3_15_IS1007b_0383_0391_0008_D_C3-D4,file_043.mp4
tampered,videoInsertion,IS1009b,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup2_orig.avi;98000267,IS1009b.Headset-0.wav;1216345474,IS1009b.Closeup1_orig.avi;2518535608,A,B,381,426,35,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup3_orig.avi;3363513753,,IS1009b.Closeup3_orig.avi;3363513753,C,A,607,617,IS1009b_VINS_1SPK_1CHG_IS1009b_0381_0426_0045_A_A1-B2_35_IS1009b_0607_0617_0010_C_A1-C3,file_045.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-1.wav;1093857895,IS1002b.Closeup2_orig.avi;1338448134,B,D,1031,1051,11,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,,IS1002b.Closeup1_orig.avi;3188134061,A,B,750,759,IS1002b_VINS_1SPK_1CHG_IS1002b_1031_1051_0020_B_B2-D4_11_IS1002b_0750_0759_0009_A_A1-B2,file_047.mp4
tampered,videoInsertion,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,1371,1393,7,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,,IS1005b.Closeup2_orig.avi;1856408601,B,D,1706,1721,IS1005b_VINS_1SPK_1CHG_IS1005b_1371_1393_0022_A_A1-B2_7_IS1005b_1706_1721_0015_B_B2-D4,file_050.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,206,243,31,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup4_orig.avi;4054433857,D,C,809,815,IS1007b_VINS_1SPK_1CHG_IS1007b_0206_0243_0037_C_A1-C3_31_IS1007b_0809_0815_0006_D_C3-D4,file_053.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,1348,1380,19,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,,IS1004b.Closeup1_orig.avi;2654432044,A,B,1407,1420,IS1004b_VINS_1SPK_1CHG_IS1004b_1348_1380_0032_C_A1-C3_19_IS1004b_1407_1420_0013_A_A1-B2,file_057.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1297,1325,15,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,,IS1002b.Closeup1_orig.avi;3188134061,A,B,1698,1711,IS1002b_VINS_1SPK_1CHG_IS1002b_1297_1325_0028_D_C3-D4_15_IS1002b_1698_1711_0013_A_A1-B2,file_058.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,410,441,18,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,,IS1004b.Closeup1_orig.avi;2654432044,A,B,1407,1420,IS1004b_VINS_1SPK_1CHG_IS1004b_0410_0441_0031_D_C3-D4_18_IS1004b_1407_1420_0013_A_A1-B2,file_059.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,244,257,7,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,,IS1004b.Closeup2_orig.avi;3098539261,B,D,1853,1859,IS1004b_VINS_1SPK_1CHG_IS1004b_0244_0257_0013_A_A1-B2_7_IS1004b_1853_1859_0006_B_B2-D4,file_063.mp4
tampered,videoInsertion,IS1005b,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,840,875,13,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,,IS1005b.Closeup1_orig.avi;1743865349,A,B,1371,1393,IS1005b_VINS_1SPK_1CHG_IS1005b_0840_0875_0035_B_B2-D4_13_IS1005b_1371_1393_0022_A_A1-B2,file_065.mp4
