TamperingStatus,FileType,Meeting,Segment1Panel1Source,Segment1Panel2Source,Segment1SpeakerAudioSource,Segment1SpeakerVideoSource,Segment1Speaker,Segment1NonSpeaker,Segment1Begin,Segment1End,Segment2InsertionPoint,Segment2Panel1Source,Segment2Panel2Source,Segment2SpeakerAudioSource,Segment2SpeakerVideoSource,Segment2Speaker,Segment2NonSpeaker,Segment2Begin,Segment2End,InternalFileName,InternalMaskedFileName
tampered,videoInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1418,1436,11,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,,IS1004b.Closeup3_orig.avi;3722840738,C,A,1255,1262,IS1004b_VINS_1SPK_1CHG_IS1004b_1418_1436_0018_B_B2-D4_11_IS1004b_1255_1262_0007_C_A1-C3,file_066.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1328,1342,8,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,,IS1008b.Closeup4_orig.avi;119771819,D,C,1078,1084,IS1008b_VINS_1SPK_1CHG_IS1008b_1328_1342_0014_C_A1-C3_8_IS1008b_1078_1084_0006_D_C3-D4,file_081.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,1223,1238,7,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup4_orig.avi;4054433857,D,C,383,391,IS1007b_VINS_1SPK_1CHG_IS1007b_1223_1238_0015_C_A1-C3_7_IS1007b_0383_0391_0008_D_C3-D4,file_090.mp4
tampered,videoInsertion,IS1009b,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup3_orig.avi;3363513753,IS1009b.Headset-2.wav;729730980,IS1009b.Closeup3_orig.avi;3363513753,C,A,618,667,31,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup2_orig.avi;98000267,,IS1009b.Closeup1_orig.avi;2518535608,A,B,1909,1927,IS1009b_VINS_1SPK_1CHG_IS1009b_0618_0667_0049_C_A1-C3_31_IS1009b_1909_1927_0018_A_A1-B2,file_095.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1461,1479,12,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,,IS1008b.Closeup1_orig.avi;3788450033,A,B,1226,1232,IS1008b_VINS_1SPK_1CHG_IS1008b_1461_1479_0018_C_A1-C3_12_IS1008b_1226_1232_0006_A_A1-B2,file_106.mp4
tampered,videoInsertion,IS1009b,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup3_orig.avi;3363513753,IS1009b.Headset-2.wav;729730980,IS1009b.Closeup3_orig.avi;3363513753,C,A,666,717,12,IS1009b.Closeup2_orig.avi;98000267,IS1009b.Closeup4_orig.avi;974629776,,IS1009b.Closeup2_orig.avi;98000267,B,D,1283,1322,IS1009b_VINS_1SPK_1CHG_IS1009b_0666_0717_0051_C_A1-C3_12_IS1009b_1283_1322_0039_B_B2-D4,file_109.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,410,441,16,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,,IS1004b.Closeup2_orig.avi;3098539261,B,D,979,994,IS1004b_VINS_1SPK_1CHG_IS1004b_0410_0441_0031_D_C3-D4_16_IS1004b_0979_0994_0015_B_B2-D4,file_112.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,206,243,29,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup4_orig.avi;4054433857,D,C,383,391,IS1007b_VINS_1SPK_1CHG_IS1007b_0206_0243_0037_C_A1-C3_29_IS1007b_0383_0391_0008_D_C3-D4,file_113.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1575,1599,14,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,,IS1008b.Closeup4_orig.avi;119771819,D,C,1086,1096,IS1008b_VINS_1SPK_1CHG_IS1008b_1575_1599_0024_A_A1-B2_14_IS1008b_1086_1096_0010_D_C3-D4,file_114.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-3.wav;3590807933,IS1008b.Closeup4_orig.avi;119771819,D,C,871,892,7,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,,IS1008b.Closeup1_orig.avi;3788450033,A,B,1099,1113,IS1008b_VINS_1SPK_1CHG_IS1008b_0871_0892_0021_D_C3-D4_7_IS1008b_1099_1113_0014_A_A1-B2,file_115.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,256,274,12,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,,IS1008b.Closeup1_orig.avi;3788450033,A,B,1226,1232,IS1008b_VINS_1SPK_1CHG_IS1008b_0256_0274_0018_B_B2-D4_12_IS1008b_1226_1232_0006_A_A1-B2,file_121.mp4
tampered,videoInsertion,IS1009b,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup2_orig.avi;98000267,IS1009b.Headset-0.wav;1216345474,IS1009b.Closeup1_orig.avi;2518535608,A,B,1868,1904,30,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup3_orig.avi;3363513753,,IS1009b.Closeup3_orig.avi;3363513753,C,A,1080,1086,IS1009b_VINS_1SPK_1CHG_IS1009b_1868_1904_0036_A_A1-B2_30_IS1009b_1080_1086_0006_C_A1-C3,file_123.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1575,1599,9,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,,IS1008b.Closeup2_orig.avi;1740313366,B,D,368,383,IS1008b_VINS_1SPK_1CHG_IS1008b_1575_1599_0024_A_A1-B2_9_IS1008b_0368_0383_0015_B_B2-D4,file_124.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,597,642,25,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,,IS1007b.Closeup3_orig.avi;1370827822,C,A,664,684,IS1007b_VINS_1SPK_1CHG_IS1007b_0597_0642_0045_B_B2-D4_25_IS1007b_0664_0684_0020_C_A1-C3,file_128.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,1223,1238,7,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup4_orig.avi;4054433857,D,C,365,373,IS1007b_VINS_1SPK_1CHG_IS1007b_1223_1238_0015_C_A1-C3_7_IS1007b_0365_0373_0008_D_C3-D4,file_129.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1142,1164,11,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,,IS1004b.Closeup3_orig.avi;3722840738,C,A,1568,1579,IS1004b_VINS_1SPK_1CHG_IS1004b_1142_1164_0022_B_B2-D4_11_IS1004b_1568_1579_0011_C_A1-C3,file_130.mp4
tampered,videoInsertion,IS1005b,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,840,875,25,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,,IS1005b.Closeup1_orig.avi;1743865349,A,B,1542,1552,IS1005b_VINS_1SPK_1CHG_IS1005b_0840_0875_0035_B_B2-D4_25_IS1005b_1542_1552_0010_A_A1-B2,file_133.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Headset-2.wav;3349573229,IS1004b.Closeup3_orig.avi;3722840738,C,A,1470,1506,7,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,,IS1004b.Closeup2_orig.avi;3098539261,B,D,1216,1245,IS1004b_VINS_1SPK_1CHG_IS1004b_1470_1506_0036_C_A1-C3_7_IS1004b_1216_1245_0029_B_B2-D4,file_136.mp4
tampered,videoInsertion,IS1009b,IS1009b.Closeup2_orig.avi;98000267,IS1009b.Closeup4_orig.avi;974629776,IS1009b.Headset-1.wav;1752701843,IS1009b.Closeup2_orig.avi;98000267,B,D,1343,1376,23,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup3_orig.avi;3363513753,,IS1009b.Closeup3_orig.avi;3363513753,C,A,607,617,IS1009b_VINS_1SPK_1CHG_IS1009b_1343_1376_0033_B_B2-D4_23_IS1009b_0607_0617_0010_C_A1-C3,file_138.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1074,1109,23,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,,IS1004b.Closeup1_orig.avi;2654432044,A,B,1876,1888,IS1004b_VINS_1SPK_1CHG_IS1004b_1074_1109_0035_B_B2-D4_23_IS1004b_1876_1888_0012_A_A1-B2,file_145.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,664,684,10,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup4_orig.avi;4054433857,D,C,1034,1044,IS1007b_VINS_1SPK_1CHG_IS1007b_0664_0684_0020_C_A1-C3_10_IS1007b_1034_1044_0010_D_C3-D4,file_156.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Headset-0.wav;2959176245,IS1008b.Closeup1_orig.avi;3788450033,A,B,1235,1251,9,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,,IS1008b.Closeup4_orig.avi;119771819,D,C,1178,1185,IS1008b_VINS_1SPK_1CHG_IS1008b_1235_1251_0016_A_A1-B2_9_IS1008b_1178_1185_0007_D_C3-D4,file_158.mp4
tampered,videoInsertion,IS1009b,IS1009b.Closeup3_orig.avi;3363513753,IS1009b.Closeup4_orig.avi;974629776,IS1009b.Headset-3.wav;2915009341,IS1009b.Closeup4_orig.avi;974629776,D,C,1843,1868,16,IS1009b.Closeup1_orig.avi;2518535608,IS1009b.Closeup2_orig.avi;98000267,,IS1009b.Closeup1_orig.avi;2518535608,A,B,1577,1586,IS1009b_VINS_1SPK_1CHG_IS1009b_1843_1868_0025_D_C3-D4_16_IS1009b_1577_1586_0009_A_A1-B2,file_161.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1074,1109,11,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,,IS1004b.Closeup1_orig.avi;2654432044,A,B,1679,1703,IS1004b_VINS_1SPK_1CHG_IS1004b_1074_1109_0035_B_B2-D4_11_IS1004b_1679_1703_0024_A_A1-B2,file_163.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,296,318,12,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup4_orig.avi;4054433857,D,C,1034,1044,IS1007b_VINS_1SPK_1CHG_IS1007b_0296_0318_0022_C_A1-C3_12_IS1007b_1034_1044_0010_D_C3-D4,file_177.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1381,1403,14,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup3_orig.avi;558858986,,IS1002b.Closeup3_orig.avi;558858986,C,A,770,778,IS1002b_VINS_1SPK_1CHG_IS1002b_1381_1403_0022_D_C3-D4_14_IS1002b_0770_0778_0008_C_A1-C3,file_182.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1675,1693,8,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,,IS1008b.Closeup2_orig.avi;1740313366,B,D,532,542,IS1008b_VINS_1SPK_1CHG_IS1008b_1675_1693_0018_C_A1-C3_8_IS1008b_0532_0542_0010_B_B2-D4,file_196.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Headset-0.wav;2892563234,IS1002b.Closeup1_orig.avi;3188134061,A,B,1710,1733,15,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,,IS1002b.Closeup4_orig.avi;1547183055,D,C,1506,1514,IS1002b_VINS_1SPK_1CHG_IS1002b_1710_1733_0023_A_A1-B2_15_IS1002b_1506_1514_0008_D_C3-D4,file_197.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1675,1693,12,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup2_orig.avi;1740313366,,IS1008b.Closeup1_orig.avi;3788450033,A,B,1226,1232,IS1008b_VINS_1SPK_1CHG_IS1008b_1675_1693_0018_C_A1-C3_12_IS1008b_1226_1232_0006_A_A1-B2,file_201.mp4
tampered,videoInsertion,IS1005b,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,840,875,25,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,,IS1005b.Closeup1_orig.avi;1743865349,A,B,1426,1436,IS1005b_VINS_1SPK_1CHG_IS1005b_0840_0875_0035_B_B2-D4_25_IS1005b_1426_1436_0010_A_A1-B2,file_202.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,339,356,7,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,,IS1007b.Closeup4_orig.avi;4054433857,D,C,1034,1044,IS1007b_VINS_1SPK_1CHG_IS1007b_0339_0356_0017_C_A1-C3_7_IS1007b_1034_1044_0010_D_C3-D4,file_206.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-1.wav;1093857895,IS1002b.Closeup2_orig.avi;1338448134,B,D,1676,1699,17,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,,IS1002b.Closeup4_orig.avi;1547183055,D,C,1108,1114,IS1002b_VINS_1SPK_1CHG_IS1002b_1676_1699_0023_B_B2-D4_17_IS1002b_1108_1114_0006_D_C3-D4,file_216.mp4
tampered,videoInsertion,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,977,992,9,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,,IS1008b.Closeup3_orig.avi;1554726881,C,A,1084,1090,IS1008b_VINS_1SPK_1CHG_IS1008b_0977_0992_0015_B_B2-D4_9_IS1008b_1084_1090_0006_C_A1-C3,file_218.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,2004,2028,8,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,,IS1002b.Closeup1_orig.avi;3188134061,A,B,894,910,IS1002b_VINS_1SPK_1CHG_IS1002b_2004_2028_0024_D_C3-D4_8_IS1002b_0894_0910_0016_A_A1-B2,file_221.mp4
tampered,videoInsertion,IS1004b,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,410,441,18,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,,IS1004b.Closeup2_orig.avi;3098539261,B,D,1017,1030,IS1004b_VINS_1SPK_1CHG_IS1004b_0410_0441_0031_D_C3-D4_18_IS1004b_1017_1030_0013_B_B2-D4,file_222.mp4
tampered,videoInsertion,IS1007b,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,1124,1158,25,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,,IS1007b.Closeup3_orig.avi;1370827822,C,A,737,746,IS1007b_VINS_1SPK_1CHG_IS1007b_1124_1158_0034_D_C3-D4_25_IS1007b_0737_0746_0009_C_A1-C3,file_224.mp4
tampered,videoInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1297,1325,14,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup3_orig.avi;558858986,,IS1002b.Closeup3_orig.avi;558858986,C,A,623,637,IS1002b_VINS_1SPK_1CHG_IS1002b_1297_1325_0028_D_C3-D4_14_IS1002b_0623_0637_0014_C_A1-C3,file_231.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,125,156,13,,,IS1004b.Headset-1.wav;832556769,,B,,878,896,IS1004b_AINS_2SPK_1CHG_IS1004b_0125_0156_0031_A_A1-B2_13_IS1004b_0878_0896_0018_B,file_002.mp4
tampered,audioInsertion,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,1371,1393,15,,,IS1005b.Headset-2.wav;3527090808,,C,,2058,2065,IS1005b_AINS_2SPK_1CHG_IS1005b_1371_1393_0022_A_A1-B2_15_IS1005b_2058_2065_0007_C,file_006.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,597,642,30,,,IS1007b.Headset-3.wav;3718318314,,D,,979,994,IS1007b_AINS_2SPK_1CHG_IS1007b_0597_0642_0045_B_B2-D4_30_IS1007b_0979_0994_0015_D,file_019.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-3.wav;3590807933,IS1008b.Closeup4_orig.avi;119771819,D,C,1163,1179,8,,,IS1008b.Headset-0.wav;2959176245,,A,,1193,1201,IS1008b_AINS_2SPK_1CHG_IS1008b_1163_1179_0016_D_C3-D4_8_IS1008b_1193_1201_0008_A,file_022.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,1456,1470,8,,,IS1004b.Headset-1.wav;832556769,,B,,743,749,IS1004b_AINS_2SPK_1CHG_IS1004b_1456_1470_0014_A_A1-B2_8_IS1004b_0743_0749_0006_B,file_034.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,125,156,11,,,IS1004b.Headset-1.wav;832556769,,B,,1029,1049,IS1004b_AINS_2SPK_1CHG_IS1004b_0125_0156_0031_A_A1-B2_11_IS1004b_1029_1049_0020_B,file_042.mp4
