TamperingStatus,FileType,Meeting,Segment1Panel1Source,Segment1Panel2Source,Segment1SpeakerAudioSource,Segment1SpeakerVideoSource,Segment1Speaker,Segment1NonSpeaker,Segment1Begin,Segment1End,Segment2InsertionPoint,Segment2Panel1Source,Segment2Panel2Source,Segment2SpeakerAudioSource,Segment2SpeakerVideoSource,Segment2Speaker,Segment2NonSpeaker,Segment2Begin,Segment2End,InternalFileName,InternalMaskedFileName
tampered,audioInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,197,216,12,,,IS1002b.Headset-2.wav;3593873109,,C,,1196,1203,IS1002b_AINS_2SPK_1CHG_IS1002b_0197_0216_0019_D_C3-D4_12_IS1002b_1196_1203_0007_C,file_052.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,2104,2126,16,,,IS1004b.Headset-1.wav;832556769,,B,,743,749,IS1004b_AINS_2SPK_1CHG_IS1004b_2104_2126_0022_A_A1-B2_16_IS1004b_0743_0749_0006_B,file_055.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,664,684,10,,,IS1007b.Headset-1.wav;2509255904,,B,,681,691,IS1007b_AINS_2SPK_1CHG_IS1007b_0664_0684_0020_C_A1-C3_10_IS1007b_0681_0691_0010_B,file_061.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,901,914,7,,,IS1001b.Headset-1.wav;2278578339,,B,,1922,1928,IS1001b_AINS_2SPK_1CHG_IS1001b_0901_0914_0013_A_A1-B2_7_IS1001b_1922_1928_0006_B,file_064.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,597,642,23,,,IS1007b.Headset-2.wav;2141475348,,C,,296,318,IS1007b_AINS_2SPK_1CHG_IS1007b_0597_0642_0045_B_B2-D4_23_IS1007b_0296_0318_0022_C,file_067.mp4
tampered,audioInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1275,1298,15,,,IS1002b.Headset-0.wav;2892563234,,A,,2308,2316,IS1002b_AINS_2SPK_1CHG_IS1002b_1275_1298_0023_D_C3-D4_15_IS1002b_2308_2316_0008_A,file_068.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,2005,2040,29,,,IS1001b.Headset-1.wav;2278578339,,B,,1922,1928,IS1001b_AINS_2SPK_1CHG_IS1001b_2005_2040_0035_A_A1-B2_29_IS1001b_1922_1928_0006_B,file_069.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,597,642,28,,,IS1007b.Headset-2.wav;2141475348,,C,,339,356,IS1007b_AINS_2SPK_1CHG_IS1007b_0597_0642_0045_B_B2-D4_28_IS1007b_0339_0356_0017_C,file_072.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,664,684,13,,,IS1007b.Headset-0.wav;4012001298,,A,,1032,1039,IS1007b_AINS_2SPK_1CHG_IS1007b_0664_0684_0020_C_A1-C3_13_IS1007b_1032_1039_0007_A,file_077.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,1622,1641,12,,,IS1001b.Headset-2.wav;903526141,,C,,1885,1892,IS1001b_AINS_2SPK_1CHG_IS1001b_1622_1641_0019_A_A1-B2_12_IS1001b_1885_1892_0007_C,file_080.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,1216,1245,16,,,IS1004b.Headset-0.wav;1570942489,,A,,244,257,IS1004b_AINS_2SPK_1CHG_IS1004b_1216_1245_0029_B_B2-D4_16_IS1004b_0244_0257_0013_A,file_082.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,1622,1641,12,,,IS1001b.Headset-2.wav;903526141,,C,,1918,1925,IS1001b_AINS_2SPK_1CHG_IS1001b_1622_1641_0019_A_A1-B2_12_IS1001b_1918_1925_0007_C,file_083.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,2005,2040,24,,,IS1001b.Headset-2.wav;903526141,,C,,1742,1753,IS1001b_AINS_2SPK_1CHG_IS1001b_2005_2040_0035_A_A1-B2_24_IS1001b_1742_1753_0011_C,file_085.mp4
tampered,audioInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1867,1898,18,,,IS1002b.Headset-0.wav;2892563234,,A,,1698,1711,IS1002b_AINS_2SPK_1CHG_IS1002b_1867_1898_0031_D_C3-D4_18_IS1002b_1698_1711_0013_A,file_091.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,1197,1220,13,,,IS1007b.Headset-1.wav;2509255904,,B,,681,691,IS1007b_AINS_2SPK_1CHG_IS1007b_1197_1220_0023_C_A1-C3_13_IS1007b_0681_0691_0010_B,file_097.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,2005,2040,26,,,IS1001b.Headset-1.wav;2278578339,,B,,1952,1961,IS1001b_AINS_2SPK_1CHG_IS1001b_2005_2040_0035_A_A1-B2_26_IS1001b_1952_1961_0009_B,file_100.mp4
tampered,audioInsertion,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup3_orig.avi;833085407,IS1005b.Headset-2.wav;3527090808,IS1005b.Closeup3_orig.avi;833085407,C,A,1664,1694,8,,,IS1005b.Headset-0.wav;4238957114,,A,,1371,1393,IS1005b_AINS_2SPK_1CHG_IS1005b_1664_1694_0030_C_A1-C3_8_IS1005b_1371_1393_0022_A,file_101.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,404,422,10,,,IS1008b.Headset-2.wav;1609860318,,C,,1364,1372,IS1008b_AINS_2SPK_1CHG_IS1008b_0404_0422_0018_B_B2-D4_10_IS1008b_1364_1372_0008_C,file_103.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,206,243,24,,,IS1007b.Headset-1.wav;2509255904,,B,,902,915,IS1007b_AINS_2SPK_1CHG_IS1007b_0206_0243_0037_C_A1-C3_24_IS1007b_0902_0915_0013_B,file_105.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1001,1021,10,,,IS1008b.Headset-1.wav;2018916707,,B,,532,542,IS1008b_AINS_2SPK_1CHG_IS1008b_1001_1021_0020_C_A1-C3_10_IS1008b_0532_0542_0010_B,file_108.mp4
tampered,audioInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1324,1357,8,,,IS1002b.Headset-1.wav;1093857895,,B,,1443,1468,IS1002b_AINS_2SPK_1CHG_IS1002b_1324_1357_0033_D_C3-D4_8_IS1002b_1443_1468_0025_B,file_118.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup2_orig.avi;3240980648,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-1.wav;2509255904,IS1007b.Closeup2_orig.avi;3240980648,B,D,597,642,32,,,IS1007b.Headset-2.wav;2141475348,,C,,1002,1015,IS1007b_AINS_2SPK_1CHG_IS1007b_0597_0642_0045_B_B2-D4_32_IS1007b_1002_1015_0013_C,file_120.mp4
tampered,audioInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,2137,2158,11,,,IS1002b.Headset-2.wav;3593873109,,C,,824,834,IS1002b_AINS_2SPK_1CHG_IS1002b_2137_2158_0021_D_C3-D4_11_IS1002b_0824_0834_0010_C,file_125.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,256,274,10,,,IS1008b.Headset-2.wav;1609860318,,C,,1427,1435,IS1008b_AINS_2SPK_1CHG_IS1008b_0256_0274_0018_B_B2-D4_10_IS1008b_1427_1435_0008_C,file_137.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1461,1479,12,,,IS1008b.Headset-0.wav;2959176245,,A,,905,911,IS1008b_AINS_2SPK_1CHG_IS1008b_1461_1479_0018_C_A1-C3_12_IS1008b_0905_0911_0006_A,file_139.mp4
tampered,audioInsertion,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,1371,1393,13,,,IS1005b.Headset-1.wav;2867212642,,B,,2036,2045,IS1005b_AINS_2SPK_1CHG_IS1005b_1371_1393_0022_A_A1-B2_13_IS1005b_2036_2045_0009_B,file_141.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,206,243,29,,,IS1007b.Headset-3.wav;3718318314,,D,,365,373,IS1007b_AINS_2SPK_1CHG_IS1007b_0206_0243_0037_C_A1-C3_29_IS1007b_0365_0373_0008_D,file_143.mp4
tampered,audioInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1324,1357,23,,,IS1002b.Headset-1.wav;1093857895,,B,,399,409,IS1002b_AINS_2SPK_1CHG_IS1002b_1324_1357_0033_D_C3-D4_23_IS1002b_0399_0409_0010_B,file_147.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Closeup4_orig.avi;4054433857,IS1007b.Headset-3.wav;3718318314,IS1007b.Closeup4_orig.avi;4054433857,D,C,851,876,8,,,IS1007b.Headset-2.wav;2141475348,,C,,754,771,IS1007b_AINS_2SPK_1CHG_IS1007b_0851_0876_0025_D_C3-D4_8_IS1007b_0754_0771_0017_C,file_148.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1328,1342,8,,,IS1008b.Headset-0.wav;2959176245,,A,,1121,1127,IS1008b_AINS_2SPK_1CHG_IS1008b_1328_1342_0014_C_A1-C3_8_IS1008b_1121_1127_0006_A,file_151.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,754,771,9,,,IS1007b.Headset-3.wav;3718318314,,D,,383,391,IS1007b_AINS_2SPK_1CHG_IS1007b_0754_0771_0017_C_A1-C3_9_IS1007b_0383_0391_0008_D,file_155.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1371,1389,7,,,IS1008b.Headset-1.wav;2018916707,,B,,546,557,IS1008b_AINS_2SPK_1CHG_IS1008b_1371_1389_0018_C_A1-C3_7_IS1008b_0546_0557_0011_B,file_159.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1328,1342,8,,,IS1008b.Headset-0.wav;2959176245,,A,,660,666,IS1008b_AINS_2SPK_1CHG_IS1008b_1328_1342_0014_C_A1-C3_8_IS1008b_0660_0666_0006_A,file_160.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1434,1455,9,,,IS1008b.Headset-1.wav;2018916707,,B,,349,361,IS1008b_AINS_2SPK_1CHG_IS1008b_1434_1455_0021_C_A1-C3_9_IS1008b_0349_0361_0012_B,file_165.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,368,383,8,,,IS1008b.Headset-0.wav;2959176245,,A,,916,923,IS1008b_AINS_2SPK_1CHG_IS1008b_0368_0383_0015_B_B2-D4_8_IS1008b_0916_0923_0007_A,file_170.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup3_orig.avi;2416607761,IS1001b.Headset-2.wav;903526141,IS1001b.Closeup3_orig.avi;2416607761,C,A,963,980,9,,,IS1001b.Headset-0.wav;83638217,,A,,914,922,IS1001b_AINS_2SPK_1CHG_IS1001b_0963_0980_0017_C_A1-C3_9_IS1001b_0914_0922_0008_A,file_172.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,339,356,7,,,IS1007b.Headset-1.wav;2509255904,,B,,681,691,IS1007b_AINS_2SPK_1CHG_IS1007b_0339_0356_0017_C_A1-C3_7_IS1007b_0681_0691_0010_B,file_175.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,368,383,9,,,IS1008b.Headset-3.wav;3590807933,,D,,1078,1084,IS1008b_AINS_2SPK_1CHG_IS1008b_0368_0383_0015_B_B2-D4_9_IS1008b_1078_1084_0006_D,file_179.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,497,517,7,,,IS1004b.Headset-1.wav;832556769,,B,,1017,1030,IS1004b_AINS_2SPK_1CHG_IS1004b_0497_0517_0020_D_C3-D4_7_IS1004b_1017_1030_0013_B,file_181.mp4
tampered,audioInsertion,IS1002b,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Closeup4_orig.avi;1547183055,IS1002b.Headset-3.wav;3351237718,IS1002b.Closeup4_orig.avi;1547183055,D,C,1867,1898,19,,,IS1002b.Headset-0.wav;2892563234,,A,,1970,1982,IS1002b_AINS_2SPK_1CHG_IS1002b_1867_1898_0031_D_C3-D4_19_IS1002b_1970_1982_0012_A,file_187.mp4
tampered,audioInsertion,IS1007b,IS1007b.Closeup1_orig.avi;1238947037,IS1007b.Closeup3_orig.avi;1370827822,IS1007b.Headset-2.wav;2141475348,IS1007b.Closeup3_orig.avi;1370827822,C,A,296,318,16,,,IS1007b.Headset-3.wav;3718318314,,D,,913,919,IS1007b_AINS_2SPK_1CHG_IS1007b_0296_0318_0022_C_A1-C3_16_IS1007b_0913_0919_0006_D,file_193.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-1.wav;832556769,IS1004b.Closeup2_orig.avi;3098539261,B,D,993,1018,17,,,IS1004b.Headset-0.wav;1570942489,,A,,1389,1397,IS1004b_AINS_2SPK_1CHG_IS1004b_0993_1018_0025_B_B2-D4_17_IS1004b_1389_1397_0008_A,file_198.mp4
tampered,audioInsertion,IS1005b,IS1005b.Closeup1_orig.avi;1743865349,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Headset-0.wav;4238957114,IS1005b.Closeup1_orig.avi;1743865349,A,B,812,825,7,,,IS1005b.Headset-3.wav;708075228,,D,,1828,1834,IS1005b_AINS_2SPK_1CHG_IS1005b_0812_0825_0013_A_A1-B2_7_IS1005b_1828_1834_0006_D,file_200.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup2_orig.avi;1740313366,IS1008b.Closeup4_orig.avi;119771819,IS1008b.Headset-1.wav;2018916707,IS1008b.Closeup2_orig.avi;1740313366,B,D,404,422,7,,,IS1008b.Headset-0.wav;2959176245,,A,,1711,1722,IS1008b_AINS_2SPK_1CHG_IS1008b_0404_0422_0018_B_B2-D4_7_IS1008b_1711_1722_0011_A,file_203.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1675,1693,11,,,IS1008b.Headset-3.wav;3590807933,,D,,835,842,IS1008b_AINS_2SPK_1CHG_IS1008b_1675_1693_0018_C_A1-C3_11_IS1008b_0835_0842_0007_D,file_204.mp4
tampered,audioInsertion,IS1002b,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup2_orig.avi;1338448134,IS1002b.Headset-0.wav;2892563234,IS1002b.Closeup1_orig.avi;3188134061,A,B,105,128,9,,,IS1002b.Headset-1.wav;1093857895,,B,,1541,1555,IS1002b_AINS_2SPK_1CHG_IS1002b_0105_0128_0023_A_A1-B2_9_IS1002b_1541_1555_0014_B,file_208.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1675,1693,10,,,IS1008b.Headset-0.wav;2959176245,,A,,665,673,IS1008b_AINS_2SPK_1CHG_IS1008b_1675_1693_0018_C_A1-C3_10_IS1008b_0665_0673_0008_A,file_210.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup1_orig.avi;2654432044,IS1004b.Closeup2_orig.avi;3098539261,IS1004b.Headset-0.wav;1570942489,IS1004b.Closeup1_orig.avi;2654432044,A,B,125,156,19,,,IS1004b.Headset-1.wav;832556769,,B,,574,586,IS1004b_AINS_2SPK_1CHG_IS1004b_0125_0156_0031_A_A1-B2_19_IS1004b_0574_0586_0012_B,file_214.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,1622,1641,8,,,IS1001b.Headset-1.wav;2278578339,,B,,1854,1865,IS1001b_AINS_2SPK_1CHG_IS1001b_1622_1641_0019_A_A1-B2_8_IS1001b_1854_1865_0011_B,file_220.mp4
tampered,audioInsertion,IS1008b,IS1008b.Closeup1_orig.avi;3788450033,IS1008b.Closeup3_orig.avi;1554726881,IS1008b.Headset-2.wav;1609860318,IS1008b.Closeup3_orig.avi;1554726881,C,A,1675,1693,7,,,IS1008b.Headset-1.wav;2018916707,,B,,1510,1521,IS1008b_AINS_2SPK_1CHG_IS1008b_1675_1693_0018_C_A1-C3_7_IS1008b_1510_1521_0011_B,file_228.mp4
tampered,audioInsertion,IS1005b,IS1005b.Closeup2_orig.avi;1856408601,IS1005b.Closeup4_orig.avi;143329121,IS1005b.Headset-1.wav;2867212642,IS1005b.Closeup2_orig.avi;1856408601,B,D,840,875,28,,,IS1005b.Headset-2.wav;3527090808,,C,,2058,2065,IS1005b_AINS_2SPK_1CHG_IS1005b_0840_0875_0035_B_B2-D4_28_IS1005b_2058_2065_0007_C,file_230.mp4
tampered,audioInsertion,IS1002b,IS1002b.Closeup1_orig.avi;3188134061,IS1002b.Closeup3_orig.avi;558858986,IS1002b.Headset-2.wav;3593873109,IS1002b.Closeup3_orig.avi;558858986,C,A,641,665,10,,,IS1002b.Headset-0.wav;2892563234,,A,,931,945,IS1002b_AINS_2SPK_1CHG_IS1002b_0641_0665_0024_C_A1-C3_10_IS1002b_0931_0945_0014_A,file_234.mp4
tampered,audioInsertion,IS1001b,IS1001b.Closeup1_orig.avi;3042235681,IS1001b.Closeup2_orig.avi;360704331,IS1001b.Headset-0.wav;83638217,IS1001b.Closeup1_orig.avi;3042235681,A,B,2005,2040,29,,,IS1001b.Headset-1.wav;2278578339,,B,,1836,1842,IS1001b_AINS_2SPK_1CHG_IS1001b_2005_2040_0035_A_A1-B2_29_IS1001b_1836_1842_0006_B,file_237.mp4
tampered,audioInsertion,IS1004b,IS1004b.Closeup3_orig.avi;3722840738,IS1004b.Closeup4_orig.avi;1677578369,IS1004b.Headset-3.wav;1069144428,IS1004b.Closeup4_orig.avi;1677578369,D,C,1107,1132,10,,,IS1004b.Headset-1.wav;832556769,,B,,979,994,IS1004b_AINS_2SPK_1CHG_IS1004b_1107_1132_0025_D_C3-D4_10_IS1004b_0979_0994_0015_B,file_240.mp4
